GameID,ID
NYA201804260,7644
PHI201804260,7645
PIT201804260,7646
SLN201804260,7647
TOR201804260,7648
ANA201804270,7649
BAL201804270,7650
BOS201804270,7651
CHN201804270,7652
CLE201804270,7653
HOU201804270,7654
KCA201804270,7655
MIA201804270,7656
MIN201804270,7657
PHI201804270,7658
PIT201804270,7659
SDN201804270,7660
SFN201804270,7661
TOR201804270,7662
WAS201804270,7663
ANA201804280,7664
BAL201804280,7665
BOS201804280,7666
CHN201804280,7667
CLE201804280,7668
HOU201804280,7669
KCA201804281,7670
KCA201804282,7671
MIA201804280,7672
MIN201804280,7673
PHI201804280,7674
PIT201804280,7675
SDN201804280,7676
SFN201804281,7677
SFN201804282,7678
TOR201804280,7679
WAS201804280,7680
ANA201804290,7681
BAL201804290,7682
BOS201804290,7683
CHN201804290,7684
CLE201804290,7685
HOU201804290,7686
KCA201804290,7687
MIA201804290,7688
MIN201804290,7689
PHI201804290,7690
PIT201804290,7691
SDN201804290,7692
SFN201804290,7693
TOR201804290,7694
WAS201804290,7695
ARI201804300,7696
BOS201804300,7697
CHN201804300,7698
CIN201804300,7699
CLE201804300,7700
DET201804300,7701
HOU201804300,7702
MIA201804300,7703
MIN201804300,7704
SFN201804300,7705
WAS201804300,7706
ANA201805010,7707
ARI201805010,7708
BOS201805010,7709
CHN201805010,7710
CIN201805010,7711
CLE201805010,7712
DET201805010,7713
HOU201805010,7714
MIA201805010,7715
MIN201805010,7716
NYN201805010,7717
SEA201805010,7718
SFN201805010,7719
SLN201805010,7720
WAS201805010,7721
ANA201805020,7722
ARI201805020,7723
BOS201805020,7724
CHN201805020,7725
CIN201805020,7726
CLE201805020,7727
DET201805020,7728
HOU201805020,7729
MIA201805020,7730
MIN201805020,7731
NYN201805020,7732
SEA201805020,7733
SFN201805020,7734
SLN201805020,7735
WAS201805020,7736
ANA201805030,7737
ARI201805030,7738
CHA201805030,7739
CLE201805031,7740
CLE201805032,7741
HOU201805030,7742
KCA201805030,7743
NYN201805030,7744
SEA201805030,7745
TEX201805030,7746
WAS201805030,7747
ARI201805040,7748
ATL201805040,7749
CHA201805040,7750
CIN201805040,7751
KCA201805040,7752
MIL201805040,7753
NYA201805040,7754
NYN201805040,7755
OAK201805040,7756
SDN201805040,7757
SEA201805040,7758
SLN201805040,7759
TBA201805040,7760
TEX201805040,7761
WAS201805040,7762
ARI201805050,7763
ATL201805050,7764
CHA201805050,7765
CIN201805050,7766
KCA201805050,7767
MIL201805050,7768
NYA201805050,7769
NYN201805050,7770
OAK201805050,7771
SDN201805050,7772
SEA201805050,7773
SLN201805050,7774
TBA201805050,7775
TEX201805050,7776
WAS201805050,7777
ARI201805060,7778
ATL201805060,7779
CHA201805060,7780
CIN201805060,7781
KCA201805060,7782
MIL201805060,7783
NYA201805060,7784
NYN201805060,7785
OAK201805060,7786
SDN201805060,7787
SEA201805060,7788
SLN201805060,7789
TBA201805060,7790
TEX201805060,7791
WAS201805060,7792
CHN201805070,7793
CIN201805070,7794
OAK201805070,7795
PHI201805070,7796
SDN201805070,7797
SLN201805070,7798
TEX201805070,7799
BAL201805080,7800
CHA201805080,7801
CHN201805080,7802
CIN201805080,7803
COL201805080,7804
LAN201805080,7805
MIL201805080,7806
NYA201805080,7807
OAK201805080,7808
PHI201805080,7809
SDN201805080,7810
SLN201805080,7811
TBA201805080,7812
TEX201805080,7813
TOR201805080,7814
BAL201805090,7815
CHA201805090,7816
CHN201805090,7817
CIN201805090,7818
COL201805090,7819
LAN201805090,7820
MIL201805090,7821
NYA201805090,7822
OAK201805090,7823
PHI201805090,7824
SDN201805090,7825
TBA201805090,7826
TEX201805090,7827
TOR201805090,7828
ANA201805100,7829
ARI201805100,7830
BAL201805100,7831
COL201805100,7832
LAN201805100,7833
MIA201805100,7834
NYA201805100,7835
PHI201805100,7836
SDN201805100,7837
TOR201805100,7838
ANA201805110,7839
ARI201805110,7840
BAL201805110,7841
CHN201805110,7842
CLE201805110,7843
COL201805110,7844
HOU201805110,7845
LAN201805110,7846
MIA201805110,7847
NYA201805110,7848
PHI201805110,7849
PIT201805110,7850
SDN201805110,7851
TOR201805110,7852
ANA201805120,7853
ARI201805120,7854
BAL201805121,7855
BAL201805122,7856
CHN201805120,7857
CLE201805120,7858
COL201805120,7859
DET201805121,7860
DET201805122,7861
HOU201805120,7862
LAN201805120,7863
MIA201805120,7864
NYA201805120,7865
PIT201805120,7866
SDN201805120,7867
TOR201805120,7868
ANA201805130,7869
ARI201805130,7870
BAL201805130,7871
CHN201805130,7872
CLE201805130,7873
COL201805130,7874
DET201805130,7875
HOU201805130,7876
LAN201805130,7877
MIA201805130,7878
NYA201805130,7879
PHI201805130,7880
PIT201805130,7881
SDN201805130,7882
TOR201805130,7883
ANA201805140,7884
ARI201805140,7885
BOS201805140,7886
CHN201805140,7887
DET201805140,7888
KCA201805140,7889
MIN201805140,7890
SDN201805140,7891
SFN201805140,7892
ANA201805150,7893
ARI201805150,7894
ATL201805150,7895
BOS201805150,7896
DET201805150,7897
KCA201805150,7898
MIA201805150,7899
MIN201805150,7900
NYN201805150,7901
PIT201805150,7902
SDN201805150,7903
SEA201805150,7904
SFN201805150,7905
WAS201805150,7906
ANA201805160,7907
ARI201805160,7908
ATL201805160,7909
BAL201805160,7910
BOS201805160,7911
DET201805160,7912
KCA201805160,7913
MIA201805160,7914
MIN201805160,7915
NYN201805160,7916
PIT201805160,7917
SEA201805160,7918
SFN201805160,7919
ANA201805170,7920
BOS201805170,7921
CHA201805170,7922
MIA201805170,7923
PIT201805170,7924
SEA201805170,7925
SFN201805170,7926
SLN201805170,7927
TOR201805170,7928
ANA201805180,7929
ATL201805180,7930
BOS201805180,7931
CHA201805180,7932
CIN201805180,7933
HOU201805180,7934
KCA201805180,7935
MIN201805180,7936
NYN201805180,7937
PIT201805180,7938
SEA201805180,7939
SFN201805180,7940
SLN201805180,7941
TOR201805180,7942
ANA201805190,7943
ATL201805190,7944
BOS201805190,7945
CHA201805190,7946
CIN201805191,7947
CIN201805192,7948
HOU201805190,7949
KCA201805190,7950
MIN201805190,7951
NYN201805190,7952
PIT201805190,7953
SEA201805190,7954
SFN201805190,7955
SLN201805190,7956
TOR201805190,7957
WAS201805191,7958
WAS201805192,7959
ANA201805200,7960
ATL201805200,7961
BOS201805200,7962
CHA201805200,7963
CIN201805200,7964
HOU201805200,7965
KCA201805200,7966
MIN201805200,7967
NYN201805200,7968
PIT201805200,7969
SEA201805200,7970
SFN201805200,7971
SLN201805200,7972
TOR201805200,7973
WAS201805200,7974
CHA201805210,7975
LAN201805210,7976
MIL201805210,7977
MIN201805210,7978
NYN201805210,7979
PHI201805210,7980
SLN201805210,7981
TEX201805210,7982
WAS201805210,7983
CHA201805220,7984
CHN201805220,7985
CIN201805220,7986
HOU201805220,7987
LAN201805220,7988
MIL201805220,7989
MIN201805220,7990
NYN201805220,7991
OAK201805220,7992
PHI201805220,7993
SLN201805220,7994
TBA201805220,7995
TEX201805220,7996
TOR201805220,7997
WAS201805220,7998
CHA201805230,7999
CHN201805230,8000
CIN201805230,8001
HOU201805230,8002
LAN201805230,8003
MIL201805230,8004
MIN201805230,8005
NYN201805230,8006
OAK201805230,8007
PHI201805230,8008
SLN201805230,8009
TBA201805230,8010
TEX201805230,8011
TOR201805230,8012
WAS201805230,8013
CHA201805240,8014
CIN201805240,8015
CLE201805240,8016
MIL201805240,8017
OAK201805240,8018
TBA201805240,8019
TEX201805240,8020
TOR201805240,8021
BOS201805250,8022
CHN201805250,8023
CLE201805250,8024
COL201805250,8025
DET201805250,8026
LAN201805250,8027
MIA201805250,8028
MIL201805250,8029
NYA201805250,8030
OAK201805250,8031
PHI201805250,8032
PIT201805250,8033
SEA201805250,8034
TBA201805250,8035
TEX201805250,8036
BOS201805260,8037
CHN201805260,8038
CLE201805260,8039
COL201805260,8040
DET201805260,8041
LAN201805260,8042
MIA201805260,8043
MIL201805260,8044
NYA201805260,8045
OAK201805260,8046
PHI201805260,8047
PIT201805260,8048
SEA201805260,8049
TBA201805260,8050
TEX201805260,8051
BOS201805270,8052
CHN201805270,8053
CLE201805270,8054
COL201805270,8055
DET201805270,8056
LAN201805270,8057
MIA201805270,8058
MIL201805270,8059
NYA201805270,8060
OAK201805270,8061
PHI201805270,8062
PIT201805270,8063
SEA201805270,8064
TBA201805270,8065
TEX201805270,8066
ARI201805280,8067
ATL201805281,8068
ATL201805282,8069
BAL201805280,8070
BOS201805280,8071
CLE201805280,8072
COL201805280,8073
DET201805280,8074
KCA201805280,8075
LAN201805280,8076
MIL201805280,8077
NYA201805280,8078
OAK201805280,8079
PIT201805280,8080
SDN201805280,8081
SEA201805280,8082
ARI201805290,8083
ATL201805290,8084
BAL201805290,8085
BOS201805290,8086
CLE201805290,8087
COL201805290,8088
DET201805290,8089
KCA201805290,8090
LAN201805290,8091
MIL201805290,8092
NYA201805290,8093
OAK201805290,8094
PIT201805290,8095
SDN201805290,8096
SEA201805290,8097
ARI201805300,8098
ATL201805300,8099
BAL201805300,8100
BOS201805300,8101
CLE201805300,8102
COL201805300,8103
DET201805300,8104
KCA201805300,8105
LAN201805300,8106
MIL201805300,8107
NYA201805300,8108
OAK201805300,8109
PIT201805300,8110
SDN201805300,8111
SEA201805300,8112
ATL201805310,8113
DET201805310,8114
HOU201805310,8115
LAN201805310,8116
MIN201805310,8117
NYN201805310,8118
OAK201805310,8119
SDN201805310,8120
SEA201805310,8121
SLN201805310,8122
ANA201806010,8123
ARI201806010,8124
ATL201806010,8125
BAL201806010,8126
CHA201806010,8127
COL201806010,8128
DET201806010,8129
HOU201806010,8130
KCA201806010,8131
MIN201806010,8132
NYN201806010,8133
SDN201806010,8134
SEA201806010,8135
SFN201806010,8136
SLN201806010,8137
ANA201806020,8138
ARI201806020,8139
ATL201806020,8140
BAL201806020,8141
CHA201806020,8142
COL201806020,8143
DET201806020,8144
HOU201806020,8145
KCA201806020,8146
MIN201806020,8147
NYN201806020,8148
SDN201806020,8149
SEA201806020,8150
SFN201806020,8151
SLN201806020,8152
ANA201806030,8153
ARI201806030,8154
ATL201806030,8155
CHA201806030,8156
COL201806030,8157
DET201806030,8158
HOU201806030,8159
KCA201806030,8160
MIN201806030,8161
NYN201806030,8162
SDN201806030,8163
SEA201806030,8164
SFN201806030,8165
SLN201806030,8166
ANA201806040,8167
DET201806041,8168
DET201806042,8169
SDN201806040,8170
SFN201806040,8171
ANA201806050,8172
BOS201806050,8173
CHN201806050,8174
CIN201806050,8175
CLE201806050,8176
HOU201806050,8177
MIN201806051,8178
MIN201806052,8179
NYN201806050,8180
PIT201806050,8181
SDN201806050,8182
SFN201806050,8183
SLN201806050,8184
TEX201806050,8185
TOR201806050,8186
WAS201806050,8187
ANA201806060,8188
BOS201806060,8189
CHN201806060,8190
CIN201806060,8191
CLE201806060,8192
HOU201806060,8193
MIN201806060,8194
NYN201806060,8195
PIT201806060,8196
SDN201806060,8197
SFN201806060,8198
SLN201806060,8199
TEX201806060,8200
TOR201806060,8201
WAS201806060,8202
BOS201806070,8203
CHN201806070,8204
CIN201806070,8205
MIN201806070,8206
OAK201806070,8207
PIT201806070,8208
SLN201806070,8209
TBA201806070,8210
TEX201806070,8211
TOR201806070,8212
BOS201806080,8213
CHN201806080,8214
CIN201806080,8215
COL201806080,8216
DET201806080,8217
LAN201806080,8218
MIA201806080,8219
MIN201806080,8220
NYN201806080,8221
OAK201806080,8222
PHI201806080,8223
TBA201806080,8224
TEX201806080,8225
TOR201806080,8226
WAS201806080,8227
BOS201806090,8228
CHN201806090,8229
CIN201806090,8230
COL201806090,8231
DET201806090,8232
LAN201806090,8233
MIA201806090,8234
MIN201806090,8235
NYN201806090,8236
OAK201806090,8237
PHI201806090,8238
TBA201806090,8239
TEX201806090,8240
TOR201806090,8241
WAS201806090,8242
BOS201806100,8243
CHN201806100,8244
CIN201806100,8245
COL201806100,8246
DET201806100,8247
LAN201806100,8248
MIA201806100,8249
MIN201806100,8250
NYN201806100,8251
OAK201806100,8252
PHI201806100,8253
TBA201806100,8254
TEX201806100,8255
TOR201806100,8256
WAS201806100,8257
ARI201806110,8258
BAL201806110,8259
CHA201806110,8260
MIA201806110,8261
MIL201806110,8262
SEA201806110,8263
SLN201806110,8264
TBA201806110,8265
ARI201806120,8266
ATL201806120,8267
BAL201806120,8268
CHA201806120,8269
DET201806120,8270
KCA201806120,8271
LAN201806120,8272
MIA201806120,8273
MIL201806120,8274
NYA201806120,8275
OAK201806120,8276
PHI201806120,8277
SEA201806120,8278
SLN201806120,8279
TBA201806120,8280
ARI201806130,8281
ATL201806130,8282
BAL201806130,8283
CHA201806130,8284
DET201806130,8285
KCA201806130,8286
LAN201806130,8287
MIA201806130,8288
MIL201806130,8289
NYA201806130,8290
OAK201806130,8291
PHI201806130,8292
SEA201806130,8293
SLN201806130,8294
TBA201806130,8295
ARI201806140,8296
ATL201806140,8297
CHA201806140,8298
DET201806140,8299
MIA201806140,8300
NYA201806140,8301
OAK201806140,8302
PHI201806140,8303
SEA201806140,8304
ARI201806150,8305
ATL201806150,8306
BAL201806150,8307
CHA201806150,8308
CLE201806150,8309
KCA201806150,8310
LAN201806150,8311
MIL201806150,8312
NYA201806150,8313
OAK201806150,8314
PIT201806150,8315
SEA201806150,8316
SLN201806150,8317
TEX201806150,8318
TOR201806150,8319
ARI201806160,8320
ATL201806160,8321
BAL201806160,8322
CHA201806160,8323
CLE201806160,8324
KCA201806160,8325
LAN201806160,8326
MIL201806160,8327
NYA201806160,8328
OAK201806160,8329
PIT201806160,8330
SEA201806160,8331
SLN201806160,8332
TEX201806160,8333
TOR201806160,8334
ARI201806170,8335
ATL201806170,8336
BAL201806170,8337
CHA201806170,8338
CLE201806170,8339
KCA201806170,8340
LAN201806170,8341
MIL201806170,8342
NYA201806170,8343
OAK201806170,8344
PIT201806170,8345
SEA201806170,8346
SLN201806170,8347
TEX201806170,8348
TOR201806170,8349
ANA201806180,8350
CLE201806180,8351
COL201806180,8352
HOU201806180,8353
KCA201806180,8354
PHI201806180,8355
PIT201806180,8356
SFN201806180,8357
WAS201806180,8358
ANA201806190,8359
CHN201806191,8360
CHN201806192,8361
CIN201806190,8362
CLE201806190,8363
COL201806190,8364
HOU201806190,8365
KCA201806190,8366
MIN201806190,8367
NYA201806190,8368
PHI201806190,8369
PIT201806190,8370
SDN201806190,8371
SFN201806190,8372
TOR201806190,8373
WAS201806190,8374
CHN201806200,8375
CIN201806200,8376
CLE201806200,8377
COL201806200,8378
HOU201806200,8379
KCA201806200,8380
MIN201806200,8381
NYA201806200,8382
PHI201806200,8383
SDN201806200,8384
SFN201806200,8385
TOR201806200,8386
WAS201806200,8387
ANA201806210,8388
CIN201806210,8389
COL201806210,8390
MIL201806210,8391
MIN201806210,8392
NYA201806210,8393
PIT201806210,8394
SFN201806210,8395
WAS201806210,8396
ANA201806220,8397
ATL201806220,8398
BOS201806220,8399
CHA201806221,8400
CHA201806222,8401
CIN201806220,8402
CLE201806220,8403
COL201806220,8404
HOU201806220,8405
MIL201806220,8406
MIN201806220,8407
NYN201806220,8408
PIT201806220,8409
SFN201806220,8410
TBA201806220,8411
WAS201806220,8412
ANA201806230,8413
ATL201806230,8414
BOS201806230,8415
CHA201806230,8416
CIN201806230,8417
CLE201806230,8418
COL201806230,8419
HOU201806230,8420
MIL201806230,8421
MIN201806230,8422
NYN201806230,8423
PIT201806230,8424
SFN201806230,8425
TBA201806230,8426
WAS201806230,8427
ANA201806240,8428
ATL201806240,8429
BOS201806240,8430
CHA201806240,8431
CIN201806240,8432
CLE201806240,8433
COL201806240,8434
HOU201806240,8435
MIL201806240,8436
MIN201806240,8437
NYN201806240,8438
PIT201806240,8439
SFN201806240,8440
TBA201806240,8441
WAS201806240,8442
ATL201806250,8443
BAL201806250,8444
DET201806250,8445
HOU201806250,8446
KCA201806250,8447
LAN201806250,8448
MIA201806250,8449
NYN201806250,8450
PHI201806250,8451
SLN201806250,8452
TBA201806250,8453
TEX201806250,8454
ATL201806260,8455
BAL201806260,8456
BOS201806260,8457
CHA201806260,8458
DET201806260,8459
HOU201806260,8460
LAN201806260,8461
MIA201806260,8462
MIL201806260,8463
NYN201806260,8464
PHI201806260,8465
SFN201806260,8466
SLN201806260,8467
TBA201806260,8468
TEX201806260,8469
ATL201806270,8470
BAL201806270,8471
BOS201806270,8472
CHA201806270,8473
DET201806270,8474
HOU201806270,8475
LAN201806270,8476
MIA201806270,8477
MIL201806270,8478
NYN201806270,8479
PHI201806270,8480
SFN201806270,8481
SLN201806270,8482
TEX201806270,8483
BAL201806280,8484
BOS201806280,8485
CHA201806280,8486
CIN201806280,8487
DET201806280,8488
LAN201806280,8489
MIA201806280,8490
PHI201806280,8491
SFN201806280,8492
TBA201806280,8493
ARI201806290,8494
BAL201806290,8495
CHN201806290,8496
CIN201806290,8497
LAN201806290,8498
MIA201806290,8499
NYA201806290,8500
OAK201806290,8501
PHI201806290,8502
SDN201806290,8503
SEA201806290,8504
SLN201806290,8505
TBA201806290,8506
TEX201806290,8507
TOR201806290,8508
ARI201806300,8509
BAL201806300,8510
CHN201806300,8511
CIN201806300,8512
LAN201806300,8513
MIA201806300,8514
NYA201806300,8515
OAK201806300,8516
PHI201806300,8517
SDN201806300,8518
SEA201806300,8519
SLN201806300,8520
TBA201806300,8521
TEX201806300,8522
TOR201806300,8523
ARI201807010,8524
BAL201807010,8525
CHN201807010,8526
CIN201807010,8527
LAN201807010,8528
MIA201807010,8529
NYA201807010,8530
OAK201807010,8531
PHI201807010,8532
SDN201807010,8533
SEA201807010,8534
SLN201807010,8535
TBA201807010,8536
TEX201807010,8537
TOR201807010,8538
ARI201807020,8539
CIN201807020,8540
COL201807020,8541
KCA201807020,8542
LAN201807020,8543
MIA201807020,8544
MIL201807020,8545
NYA201807020,8546
TOR201807020,8547
WAS201807020,8548
ARI201807030,8549
CHN201807030,8550
CIN201807030,8551
COL201807030,8552
KCA201807030,8553
LAN201807030,8554
MIA201807030,8555
MIL201807030,8556
NYA201807030,8557
OAK201807030,8558
PHI201807030,8559
SEA201807030,8560
TEX201807030,8561
TOR201807030,8562
WAS201807030,8563
ARI201807040,8564
CHN201807040,8565
CIN201807040,8566
COL201807040,8567
KCA201807040,8568
LAN201807040,8569
MIA201807040,8570
MIL201807040,8571
NYA201807040,8572
OAK201807040,8573
PHI201807040,8574
SEA201807040,8575
TEX201807040,8576
TOR201807040,8577
WAS201807040,8578
ARI201807050,8579
DET201807050,8580
HOU201807050,8581
MIL201807050,8582
MIN201807050,8583
SEA201807050,8584
SFN201807050,8585
WAS201807050,8586
ANA201807060,8587
ARI201807060,8588
CHN201807060,8589
CLE201807060,8590
DET201807060,8591
HOU201807060,8592
KCA201807060,8593
MIL201807060,8594
MIN201807060,8595
NYN201807060,8596
PIT201807060,8597
SEA201807060,8598
SFN201807060,8599
TOR201807060,8600
WAS201807060,8601
ANA201807070,8602
ARI201807070,8603
CHN201807070,8604
CLE201807070,8605
DET201807070,8606
HOU201807070,8607
KCA201807070,8608
MIL201807070,8609
MIN201807070,8610
NYN201807070,8611
PIT201807070,8612
SEA201807070,8613
SFN201807070,8614
TOR201807070,8615
WAS201807070,8616
ANA201807080,8617
ARI201807080,8618
CHN201807080,8619
CLE201807080,8620
DET201807080,8621
HOU201807080,8622
KCA201807080,8623
MIL201807080,8624
MIN201807080,8625
NYN201807080,8626
PIT201807080,8627
SEA201807080,8628
SFN201807080,8629
TOR201807080,8630
WAS201807080,8631
BAL201807091,8632
BAL201807092,8633
BOS201807090,8634
CLE201807090,8635
HOU201807090,8636
MIA201807090,8637
MIN201807090,8638
NYN201807091,8639
NYN201807092,8640
PIT201807090,8641
SDN201807090,8642
SFN201807090,8643
TBA201807090,8644
ANA201807100,8645
ATL201807100,8646
BAL201807100,8647
BOS201807100,8648
CHA201807100,8649
CLE201807100,8650
COL201807100,8651
HOU201807100,8652
MIA201807100,8653
MIN201807100,8654
NYN201807100,8655
PIT201807100,8656
SDN201807100,8657
SFN201807100,8658
TBA201807100,8659
ANA201807110,8660
ATL201807110,8661
BAL201807110,8662
BOS201807110,8663
CHA201807110,8664
CLE201807110,8665
COL201807110,8666
HOU201807110,8667
MIA201807110,8668
MIN201807110,8669
NYN201807110,8670
PIT201807110,8671
SDN201807110,8672
SFN201807110,8673
TBA201807110,8674
ANA201807120,8675
BAL201807120,8676
BOS201807120,8677
CLE201807120,8678
COL201807120,8679
HOU201807120,8680
MIN201807120,8681
NYN201807120,8682
PIT201807120,8683
SDN201807120,8684
ATL201807130,8685
BAL201807130,8686
BOS201807130,8687
CHA201807130,8688
CLE201807130,8689
COL201807130,8690
HOU201807130,8691
LAN201807130,8692
MIA201807130,8693
MIN201807130,8694
NYN201807130,8695
PIT201807130,8696
SDN201807130,8697
SFN201807130,8698
SLN201807130,8699
ATL201807140,8700
BAL201807140,8701
BOS201807140,8702
CHA201807140,8703
CLE201807140,8704
COL201807140,8705
HOU201807140,8706
LAN201807140,8707
MIA201807140,8708
MIN201807140,8709
NYN201807140,8710
PIT201807141,8711
PIT201807142,8712
SDN201807140,8713
SFN201807140,8714
SLN201807140,8715
ATL201807150,8716
BAL201807150,8717
BOS201807150,8718
CHA201807150,8719
CLE201807150,8720
COL201807150,8721
HOU201807150,8722
LAN201807150,8723
MIA201807150,8724
MIN201807150,8725
NYN201807150,8726
PIT201807150,8727
SDN201807150,8728
SFN201807150,8729
SLN201807150,8730
CHN201807190,8731
ANA201807200,8732
ARI201807200,8733
CHN201807200,8734
CIN201807200,8735
